15335,15463,10,血肉獵手
15336,15336,10,札拉鞭尾蠍
15338,15343,4,黑曜石毀滅者
15339,15432,10,『無疤者』奧斯里安
15340,15392,10,莫阿姆
15341,15376,10,拉賈克斯將軍
15343,15465,10,其拉蟲群衛士
15344,15354,10,蟲群守衛尼德勒
15348,15742,10,庫林納克斯
15350,15387,7,部落戰爭使者
15351,15389,7,聯盟准將
15352,14511,4,強效土元素
15353,15390,7,卡翠娜·閃星
15354,15391,7,拉切雷·格瑟納
15355,15347,10,阿努比薩斯守衛者
15362,15399,7,瑪法里恩·怒風
15363,4587,11,靈魂圖騰
15366,15507,1,幼年泉爪山貓
15367,15513,7,被流放的法蘭德倫
15368,15402,9,坦克地雷
15369,15431,10,『狩獵者』阿亞米斯
15370,15654,10,『暴食者』布魯
15371,15511,7,逐日者守衛
15372,15506,1,泉爪山貓
15378,15420,2,『夢境之龍』麥琳瑟拉
15379,15419,2,凱雷斯特拉茲
15380,15418,2,亞雷戈斯
15381,15415,2,『上古之龍』安納克羅斯
15382,15421,7,范達爾·鹿盔
15383,15441,7,布羅恩·石眉
15384,18783,10,Old世界啟動器(DO NOT DELETE)
15385,15738,10,澤朗上校
15386,15738,10,葉吉斯少校
15387,15437,10,其拉戰士
15388,15738,10,帕康少校
15389,15738,10,德蘭上尉
15390,15738,10,瑟瑞姆上尉
15391,15738,10,奎茲上尉
15392,15738,10,圖畢德上尉
15395,5851,7,納菲恩
15397,15924,7,瑪尼歐·琥珀光
15398,15908,7,拉瑞安娜·河風
15399,15911,7,晨路中尉
15400,15907,7,艾瑞塞爾·日鑄
15401,15910,7,牧地看守者維蘭妮雅
15402,15930,7,學徒莫維達
15403,15906,7,艾爾頓·桑布蘭德
15404,15915,7,微蘭德絲·白晨
15405,15909,7,牧地看守者凱丹尼斯
15406,15424,7,凡加許
15407,16426,7,祖瑪羅什酋長
15408,16425,7,製矛者歐坦畢
15409,5849,4,老白樹
15414,15495,10,其拉黃蜂
15415,7804,10,南海鎮臭彈計數器
15416,15913,7,遊俠潔拉
15417,15914,7,維嵐·布萊圖克
15418,15912,7,博學者賈若尼斯
15419,15425,7,卡妮亞
15420,15426,7,勘察員安維瓦德
15421,15487,10,其拉雄蜂
15422,15491,10,其拉坦克
15423,15427,7,卡多雷步兵
15424,15499,10,阿努比薩斯征服者
15426,15294,10,安其拉觸發器
15428,14501,4,沙塵漩渦
15429,15436,12,噁心的軟泥怪
15430,4588,11,土元素圖騰
15431,15442,7,卡恩斯下士
15432,15443,7,妲姆·雙辮
15433,15530,7,旅店老闆德拉尼歐
15434,15445,7,士兵德拉里格
15437,15447,7,艾文·夜歌
15438,1204,4,強效火焰元素
15439,4589,11,火焰元素圖騰
15440,15448,7,布萊卡維爾上尉
15441,15566,7,鐵爐堡軍團火槍手
15442,15565,7,鐵爐堡軍團步卒
15443,15564,7,珍妮拉·鋼錘
15444,5377,7,秘法師諾斯賓
15445,15449,7,士官長戈麥恩
15446,15450,7,波尼·碎石
15447,4590,11,風懲圖騰
15448,15451,7,士兵波特
15449,15452,10,佐拉混合獸
15450,15453,7,瑪爾塔·鋼軸
15451,15454,7,哨兵塞爾瓦·銀空
15452,15455,7,女護士斯通菲爾德
15453,15456,7,守護者莫沙·月影
15454,1126,10,安納克羅斯隱形任務觸發器
15455,15457,7,美食家斯里克
15456,15458,7,薩拉·塞維斯
15457,15459,7,女獵手蕾爾·急流
15458,15460,7,指揮官漢默·石錘
15459,15461,7,礦工克羅威爾
15460,15462,7,步兵瑪烏格
15461,12151,10,食腦甲蟲
15462,15464,10,噴液甲蟲
15463,4590,11,風之優雅圖騰 III
15464,4588,11,大地之力圖騰 V
15466,15878,3,年獸的爪牙
15467,15879,3,年獸
15468,7804,10,逐日者法力吸取計算器
15469,15466,7,軍士長克拉恩
15470,4588,11,石甲圖騰 VII
15471,15688,7,安多洛夫中將
15473,15689,7,卡多雷精英
15474,4588,11,石甲圖騰 VIII
15475,7511,8,甲殼蟲
15476,15469,8,蠍子
15477,15472,7,草藥學家波德·飛羽
15478,4588,11,石爪圖騰 VII
15479,4588,11,大地之力圖騰 VI
15480,4589,11,灼熱圖騰 VII
15481,15473,2,艾索雷葛斯之靈
15482,4683,11,火焰新星圖騰 VI
15483,4683,11,火焰新星圖騰 VII
15484,4589,11,熔岩圖騰 V
15485,4589,11,火舌圖騰 V
15486,4589,11,抗寒圖騰 IV
15487,4587,11,抗火圖騰 IV
15488,4587,11,治療之泉圖騰 VI
15489,4587,11,法力之泉圖騰 V
15490,4590,11,自然抗性圖騰 IV
15491,15474,2,伊蘭尼庫斯，夢境之暴君
15492,4590,11,風牆圖騰 IV
15493,15525,7,瑪希拉·晨星
15494,15523,7,亞絲敏·泰莉賴瑞安
15495,11774,7,永夜港防衛者
15496,4590,11,風怒圖騰 IV
15497,4590,11,風怒圖騰 V
15498,15477,7,喚風者耶薩德拉
15499,15478,7,守望者哈洛
15500,15479,7,凱伊·迅爪
15501,15531,7,阿蕾妮雅
15502,15480,7,安多葛斯
15503,15481,7,坎多斯特拉茲
15504,15482,7,溫瑟拉
15505,14528,1,運河狂魚
15508,15502,7,蝙蝠騎士比雷凱基
15509,15739,10,哈霍蘭公主
15510,15743,10,不屈的范克里斯
15511,15656,10,克里領主
15512,15503,7,藥劑師耶澤爾
15513,15520,7,遊俠薩琳娜
15514,15512,10,布魯的卵
15515,15508,7,剝皮師亞曼尼
15516,15583,10,沙爾圖拉
15517,15509,10,奧羅
15520,15534,1,雷利
15521,11095,10,札拉雛蟲
15522,15535,7,烏瑪拉中士
15525,15536,7,塞拉圖斯
15526,11268,7,人魚米莉蒂絲
15527,15547,4,法力惡魔
15528,15537,7,醫者朗蘭納
15529,15539,7,卡隆女士
15532,15541,7,尼根·陶蹄
15533,15542,7,血衛士拉爾塔
15534,15543,7,漁夫林度
15535,15544,7,圖拉·利爪
15537,15545,10,阿努比薩斯戰士
15538,15546,10,阿努比薩斯蟲群衛士
15539,15548,7,佐格將軍
15540,15550,7,喚風者卡爾東
15541,15551,7,暮光掠奪者莫娜
15542,15552,7,暮光掠奪者
15543,15657,10,亞爾基公主
15544,15658,10,維姆
15545,15304,7,塞納里奧前鋒
15546,482,10,札拉蟲群
15547,16407,6,鬼靈戰馬
15548,16408,6,鬼靈骸顱馬
15549,15622,7,深晨長者
15550,16416,6,獵人阿圖曼
15551,16397,6,鬼靈馬廄僕人
15552,15557,7,維維爾博士
15553,8011,10,維維爾的飛行器
15554,10133,1,人造猿二號
15555,15554,10,札拉幼蟲
15556,15637,7,劈石長者
15557,15630,7,巨石長者
15558,15632,7,銀脈長者
15559,15616,7,高峰長者
15560,15641,7,石壘長者
15561,15625,7,黑曜長者
15562,15614,7,錘嘯長者
15563,15600,7,怒嘯長者
15564,15606,7,暗靈長者
15565,15643,7,雷眉長者
15566,15636,7,雪冠長者
15567,15617,7,鐵環長者
15568,15612,7,墓生長者
15569,15611,7,金善長者
15570,15626,7,基石長者
15571,15555,1,巨齒鯊
15572,15631,7,符文圖騰長者
15573,15628,7,狂暴圖騰長者
15574,15642,7,石塔長者
15575,15604,7,血蹄長者
15576,15648,7,冰蹄長者
15577,15633,7,逐星長者
15578,15645,7,蠻鬃長者
15579,15607,7,黑角長者
15580,15627,7,傲角長者
15581,15613,7,恐怖圖騰長者
15582,15647,7,風之圖騰長者
15583,15644,7,雷角長者
15584,15635,7,星眼長者
15585,15608,7,晨行長者
15586,15609,7,夢境先知長者
15587,15619,7,迷霧長者
15588,15615,7,高山長者
15589,15556,10,克蘇恩之眼
15590,14501,10,奧斯里安水晶觸發器
15591,15560,7,維維爾的爪牙
15592,15646,7,風行長者
15593,15639,7,星歌長者
15594,15620,7,月擊長者
15595,15601,7,刃葉長者
15596,15638,7,星林長者
15597,15621,7,月守長者
15598,15603,7,劍捷長者
15599,15602,7,刃歌長者
15600,15634,7,天光長者
15601,15640,7,星織長者
15602,15618,7,草奔長者
15603,15624,7,夜風長者
15604,15623,7,晨露長者
15605,15629,7,河歌長者
15606,15605,7,銳矛長者
15607,15610,7,遙語長者
15608,18718,10,麥迪文
15609,15563,7,塞納里奧斥候蘭迪奧
15610,15561,7,塞納里奧斥候艾澤奈爾
15611,15562,7,塞納里奧斥候佳莉亞
15612,15567,7,克魯格·碎顱
15613,15568,7,梅洛克·遠途
15614,15569,7,沙德森
15615,15570,7,暗影祭司沙艾
15616,15571,7,奧格瑪軍團蠻兵
15617,15574,7,奧格瑪軍團擲斧者
15620,15576,10,雷戈蟲巢獵人殺手
15621,11105,10,亞爾基的子嗣
15622,6633,10,維克尼斯鑽孔蟲
15623,11341,3,沙迪維爾斯
15624,12432,10,森林幽光
15625,14416,3,暮光腐蝕者
15628,15474,2,被救贖的伊蘭尼庫斯
15629,10553,10,夢魘幻象
15630,15582,10,范克里斯的爪牙
15631,11686,10,聚光燈
15633,7274,7,泰蘭妲
15634,15585,7,月之女祭司
15635,15586,4,永歌森林看管者
15636,15587,4,永歌森林守衛者
15637,15588,4,憔悴的森林守衛者
15638,16350,4,秘法巡邏者
15641,17302,7,阿曼尼擲斧者
15642,17304,7,阿曼尼暗影牧師
15643,17303,7,阿曼尼狂戰士
15644,15513,7,鄙惡者頑童
15645,15513,7,鄙惡者暴徒
15647,15438,4,法力行者
15648,14252,4,法力怨靈
15649,17547,1,野生小龍鷹
15650,17545,1,瘋狂的龍鷹
15651,15506,1,泉爪山貓潛行者
15652,18167,1,年長的泉爪山貓
15654,9785,6,瘟疫之骨掠取者
15655,646,6,腐肢食人者
15656,4870,6,焰顱法師
15657,4629,6,黑暗怨靈
15658,137,6,腐肢掠奪者
15659,15594,7,拍賣師亞克森
15663,15596,7,戰備志願者
15664,15903,1,麋鹿梅特森
15667,12349,10,維希度斯水滴
15668,346,7,厲鱗魚人
15669,3619,7,厲鱗神諭者
15670,1005,7,厲鱗強奪者
15675,15782,7,拍賣師斯托克頓
15676,15784,7,拍賣師亞爾利
15677,7993,7,拍賣師格拉維斯
15678,7997,7,拍賣師塞爾瓦拉斯
15679,7996,7,拍賣師卡札雷茲
15681,7993,7,拍賣師奧利雷
15682,15780,7,拍賣師凱恩
15683,7995,7,拍賣師納克雷米斯
15684,15783,7,拍賣師特里特
15685,6950,7,南海綁匪
15686,15781,7,拍賣師雷克爾
15687,16540,6,摩洛
15688,11343,3,泰瑞斯提安·疫蹄
15689,15363,2,尼德斯
15690,19274,3,莫克札王子
15691,16958,9,館長
15692,7789,7,黑鐵綁匪
15693,15867,7,『啟示者』喬納森
15694,15766,7,暴風城狂歡者
15695,11686,10,維克雙子觸發器
15696,15650,7,戰備招募官
15698,15660,12,冬天爸爸的助手
15699,10269,12,安靜的機械雪人
15700,15661,7,督軍格爾庫克
15701,15662,7,戰場元帥斯諾·落雪
15702,15664,7,高階軍士泰加
15703,15665,7,高階軍士格瑞弗德
15704,15666,7,高階軍士凱金
15705,15663,12,冬天爸爸的小助手
15706,15904,12,冬天麋鹿
15707,15668,7,軍士長菲茲伯特
15708,15669,7,軍士長瑪克盧爾
15709,15670,7,軍士長希德·月影
15710,15671,12,小雪人
15712,15294,10,土堆
15718,11108,10,奧羅甲蟲
15719,15770,7,雷霆崖狂歡者
15720,15683,6,木喉先祖
15721,15684,1,機器格林奇
15722,15685,7,萊歐倫·瑪爾迪拉斯
15723,15762,7,藏寶海灣狂歡者
15724,7102,7,醉酒的衛兵
15725,15789,10,利爪觸鬚
15726,15788,10,眼球觸鬚
15727,15787,10,克蘇恩
15728,15790,10,巨型利爪觸鬚
15730,15294,10,派特的雪雲人
15731,15707,7,達納蘇斯表揚官
15732,13349,7,歡樂製造器操作員
15733,15711,7,諾姆瑞根表揚官
15734,15714,7,鐵爐堡表揚官
15735,15718,7,暴風城表揚官
15736,15716,7,奧格瑪表揚官
15737,15701,7,暗矛表揚官
15738,15722,7,幽暗城表揚官
15739,15720,7,雷霆崖表揚官
15740,15693,10,佐拉巨像
15741,15694,10,雷戈巨像
15742,15695,10,亞什巨像
15743,15696,10,巨型阿努比薩斯戰爭使者
15744,15697,10,其拉帝王毀滅者
15745,15698,7,冬天爺爺的助手
15746,15698,7,冬天爺爺的助手
15747,15699,10,其拉上尉
15748,15700,10,次級阿努比薩斯戰爭使者
15749,11096,10,次級異種撕掠者
15750,15703,10,其拉少校
15751,15704,10,阿努比薩斯戰爭使者
15752,11096,10,異種撕掠者
15753,15705,10,其拉準將
15754,15706,10,大型阿努比薩斯戰爭使者
15756,11096,10,大型異種撕掠者
15757,15709,10,其拉中將
15758,15710,10,超級阿努比薩斯戰爭使者
15759,11096,10,超級異種撕掠者
15760,15713,7,冬天狂歡者
15761,15731,7,軍官烏薩雷
15762,15727,7,軍官魯娜萊
15763,15729,7,軍官波特霍斯
15764,15726,7,軍官彼爾德·鐵鬚
15765,15724,7,軍官布萊德·紅刺
15766,15728,7,軍官馬婁爾夫
15767,15730,7,軍官森德·雷蹄
15768,15725,7,軍官高特娜
15769,13069,10,共鳴水晶
15770,13069,10,強效共鳴水晶
15771,13069,10,極效共鳴水晶
15797,15777,7,巨像研究員索菲亞
15798,15775,7,巨像研究員奈斯托
15799,15776,7,巨像研究員伊澤爾
15800,11686,10,出口觸發器
15801,13069,10,甲蟲之鑼小男孩DND DNR
15802,15793,10,血肉觸鬚
15803,4590,11,寧靜之風圖騰
15804,13069,10,次級共鳴水晶
15805,13069,10,初級共鳴水晶
15806,15785,10,其拉中尉
15807,15700,10,初級阿努比薩斯戰爭使者
15808,11096,10,初級異種撕掠者
15810,15700,10,被侵蝕的阿努比薩斯戰爭使者
15811,11096,10,衰老的異種撕掠者
15812,15785,10,其拉軍官
15813,15738,10,其拉軍官佐德
15814,15697,10,其拉中尉約雷爾
15815,15697,10,其拉上尉卡爾克
15816,15738,10,其拉少校赫拉雷
15817,15376,10,其拉準將派克里斯
15818,15794,10,諾克霍爾中將
15839,15838,7,卡林多聯軍獸人步兵
15840,15811,7,卡林多聯軍士官
15841,15812,7,卡林多聯軍中尉
15843,15814,7,卡林多聯軍牧師
15844,15846,7,卡林多聯軍治療師
15846,15816,7,卡林多聯軍弓箭手
15848,15818,7,卡林多聯軍步兵
15851,15820,7,勇猛的卡林多聯軍元帥
15852,15821,7,奧格瑪精英持盾衛士
15853,15823,7,奧格瑪精英步兵
15854,15825,7,奧格瑪精英騎兵
15855,15827,7,牛頭人火槍手
15856,15829,7,牛頭人原獵者
15857,15860,7,暴風城騎兵
15858,15831,7,暴風城步兵
15859,15833,7,暴風城大法師
15860,15689,7,卡多雷神射手
15861,15835,7,鐵爐堡步兵
15862,15837,7,鐵爐堡騎兵
15863,15840,7,暗矛薩滿
15864,15862,7,瓦拉達爾·星歌
15865,15811,7,卡林多聯軍少校
15866,15842,7,指揮官萊諾爾·風矛
15867,15813,7,卡林多聯軍大法師
15868,15843,7,大領主李奧瑞克·馮·澤爾迪格
15869,15844,7,『謀士』瑪拉加夫
15870,15845,7,奧古斯特公爵
15871,15625,7,銅鬚長者
15872,11686,10,派特的煙火束 (藍色)
15873,11686,10,派特的煙火束 (紅色)
15874,11686,10,派特的煙火束 (綠色)
15878,11686,10,戰爭召喚者芬斯特爾
15879,11686,10,派特的煙火 - 藍色
15880,11686,10,派特的煙火 - 綠色
15882,11686,10,派特的煙火 - 紅色
15883,11686,10,派特的煙火 - 黃色
15884,11686,10,派特的煙火 - 白色
15885,11686,10,派特的煙火 - 藍色大型
15886,11686,10,派特的煙火 - 綠色大型
15887,11686,10,派特的煙火 - 紫色大型
15888,11686,10,派特的煙火 - 紅色大型
15889,11686,10,派特的煙火 - 白色大型
15890,11686,10,派特的煙火 - 黃色大型
15891,15863,7,新年使者
15892,15864,7,新年特使
15893,15294,10,新年煙火榮譽記分員
15894,15294,10,新年發射榮譽記分員
15895,15865,7,新年預告者
15896,15866,10,克蘇恩傳送門
15897,15294,10,大型聚光燈
15898,15869,7,新年商人
15901,15881,10,被砍下來的觸鬚
15902,14501,10,巨型聚光燈
15903,15442,7,卡恩斯中士
15904,15882,10,觸鬚傳送門
15905,15883,7,達納蘇斯狂歡者
15906,15887,7,鐵爐堡狂歡者
15907,15895,7,幽暗城狂歡者
15908,15891,7,奧格瑪狂歡者
15909,15899,7,法莉爾·星歌
15910,15900,10,巨型觸鬚傳送門
15914,11686,10,派特的煙火束 (紅色大型)
15918,11686,10,派特的煙火束(伊露恩)
15919,15905,12,翡翠貓頭鷹
15920,15916,7,海斯維利·桑凱
15921,16036,7,凱利山德拉船長
15923,15918,8,黃金野兔
15924,15919,7,學徒羅勒塞拉斯
15925,11686,10,劇毒軟泥怪
15926,15920,12,黑珍珠獵豹
15927,18117,12,真銀蟹
15928,16137,6,泰迪斯
15929,15297,6,斯塔拉格
15930,15297,6,伏晨
15931,16035,6,葛羅巴斯
15932,16064,6,古魯斯
15933,11686,10,毒雲
15934,14522,10,札拉黃蜂
15935,15922,9,真銀野豬
15936,16309,6,『骯髒者』海根
15937,1773,7,魔鉤
15938,15936,7,永歌森林遊俠
15939,15906,7,遊俠迪哥里恩
15940,15906,7,遊俠瑟隆
15941,17289,7,學徒瑞倫
15942,15520,7,遊俠塞瑞
15944,15923,12,紅寶石巨蛇
15945,17290,7,學徒美勒杜
15946,15933,7,學徒米雅
15948,15905,12,綠寶石貓頭鷹
15949,15925,7,『飢餓者』泰利斯
15950,15926,7,厲鱗先知
15951,16658,7,博學者暮萎
15952,15928,1,梅克絲娜
15953,15940,7,大寡婦費琳娜
15954,16590,6,『瘟疫使者』諾斯
15955,18116,8,黑鑽石蟹
15956,15931,6,阿努比瑞克漢
15957,15294,10,奧羅之子
15958,11397,6,『無悔者』加索
15959,18115,12,黑鐵蠍
15961,15304,7,新年哨兵
15962,15362,10,維克尼斯雛蟲
15963,15932,10,主宰之眼
15964,11686,10,布魯蛋觸發器
15965,15513,7,暮萎的學徒
15966,15934,1,法力毒蛇
15967,15438,4,艾德惡魔
15968,15935,7,達納蘇斯斥候
15969,16655,7,地面守衛者威利坦
15970,17224,7,導師安西歐
15971,16469,7,銀月學徒
15972,10186,7,奧特蘭克山谷戰場軍官
15974,15937,1,恐懼爬行者
15975,15938,1,腐屍紡織者
15976,15939,1,毒液捕獵者
15977,959,1,感染誘捕者
15978,15941,6,地穴搶奪者
15979,15942,6,墓碑之恐
15980,16594,7,納克薩瑪斯教徒
15981,16598,7,納克薩瑪斯侍僧
15984,15465,10,沙爾圖拉皇家衛士
15989,16033,6,薩菲隆
15990,15945,6,科爾蘇加德
15991,15947,7,戴娜·甘迺迪女士
16001,15949,7,奧迪斯·四雲
16002,15950,7,克萊拉·迪恩
16003,15951,7,亡靈衛兵托爾
16004,15952,7,艾妮亞·海頓
16005,15953,7,中尉賈克林·海德
16006,15294,10,作戰觸發器
16007,15954,7,歐洛克·亡禁
16008,15955,7,威爾斯家的泰瑪
16009,15956,7,托眉克·石河
16011,16110,6,憎恨者
16012,15966,7,莫克瓦
16013,15965,7,德莉娜
16014,15998,7,莫克斯·法力爭奪者
16015,10815,7,維爾
16016,15968,7,安希恩·哈莫
16017,9760,6,縫補魔像
16018,15958,6,膽汁反胃者
16019,15957,7,布拉納·雷角
16020,16063,6,發狂的科學家
16021,16175,6,活巨怪
16022,836,6,外科助手
16024,12349,6,香油軟泥怪
16025,15961,6,縫合噴吐者
16027,12349,6,活毒藥
16028,16174,6,縫補者
16029,15962,6,淤泥噴射者
16030,9904,8,蛆蟲
16031,15967,7,亞希達·哈莫
16032,15996,7,法琳·樹形者
16033,15994,7,布德利
16034,9013,4,瘟疫野獸
16036,7896,1,狂暴蝙蝠
16037,1954,1,被感染的蝙蝠
16042,14308,7,瓦薩拉克領主
16043,16021,4,熔岩領主博克
16044,11686,10,莫爾·灰蹄觸發器
16045,11686,10,依薩利恩觸發器
16046,11686,10,賈林及索索斯觸發器
16047,11686,10,科爾莫克觸發器
16048,11686,10,瓦薩拉克領主觸發器
16049,15972,7,左撇
16050,16017,7,腐牙
16051,15974,7,斯納克·黑脊
16052,15975,7,瑪根·長矛
16053,15976,7,考爾夫
16054,15977,7,雷茲尼克
16055,15979,7,瓦加什尼
16056,15978,1,生病的蛆蟲
16057,15554,1,腐爛的蛆蟲
16058,15980,7,弗利達
16059,15981,7,瑟爾倫
16060,16279,6,『收割者』高希
16061,16582,6,講師拉祖維斯
16062,16139,6,大領主莫格萊尼
16063,16154,6,札里克爵士
16064,16155,6,寇斯艾茲族長
16065,16153,6,布洛莫斯女士
16066,15982,6,鬼靈刺客
16067,16937,6,骷髏駿馬
16068,9906,8,幼蟲
16069,15984,12,葛奇
16070,15986,7,卡洛·紅石
16072,15985,7,潮汐領主魯爾加茲
16073,15987,7,瓦薩拉克領主之靈
16075,15990,7,丘比特·傳播者
16079,11686,10,瑟爾倫觸發器
16080,15997,7,莫爾·灰蹄
16082,11686,10,納克薩瑪斯觸發器
16085,15992,12,傳播者
16090,15993,7,盧司奇
16091,15995,7,德爾克·雷木
16092,11686,10,希利斯傳送者
16093,15982,6,鬼靈捕獵者
16094,3519,7,督里克
16095,12966,1,碎顎
16096,10747,7,熱砂衛兵
16097,16000,7,依薩利恩
16098,12589,1,蒼穹
16100,11686,10,亞希達觸發器
16101,16018,6,賈林
16102,16003,6,索索斯
16103,16019,6,賈林之靈
16104,16004,6,索索斯之靈
16105,16005,7,艾里斯坦·莫塔
16106,16006,7,艾佛特·索里山姆
16107,16007,7,藥劑師史塔弗隆·雷倫
16108,16008,7,芬斯塔德·阿吉歐
16109,16009,7,瑪拉·瑞尼克
16110,16010,7,安娜莉斯·雷倫
16111,16011,9,愛的傻瓜
16112,16012,7,『聖光勇士』柯菲斯
16113,16013,7,神父伊尼哥·蒙托
16114,16014,7,血色指揮官馬翰
16115,16015,7,指揮官艾利格·攜晨者
16116,16016,7,大法師安琪拉·多桑杜
16117,6121,1,瘟疫野豬
16118,16020,7,科爾莫克
16119,158,6,骸骨爪牙
16120,11397,6,骸骨法師
16121,15435,9,迫擊砲
16123,16023,7,格雷姆尼克
16124,16608,7,無情的訓練師
16125,16612,6,無情的死亡騎士
16126,10729,6,無情的騎兵
16127,3942,6,鬼靈訓練師
16129,15294,10,暗影裂縫
16131,16026,7,『刺客』羅漢
16132,16027,7,獵人里歐波
16133,16028,7,『施怒者』麥特斯
16134,16029,7,林布拉特·大地粉碎者
16135,16030,7,瑞恩
16136,16135,10,墓地水晶裂片
16137,11686,10,納克薩瑪斯軍事副首領觸發器
16139,15304,7,塞納里奧城堡後備軍人
16141,10627,6,狂暴食屍鬼
16142,12349,10,膽汁淤泥怪
16143,16168,6,末日陰影
